timestamp,cbt
2025-11-01 00:00:00,36.50362392945525
2025-11-01 00:01:00,36.46663384011342
2025-11-01 00:02:00,36.43135745873957
2025-11-01 00:03:00,36.51545323264728
2025-11-01 00:04:00,36.465136316793554
2025-11-01 00:05:00,36.53852789021629
2025-11-01 00:06:00,36.486379777366075
2025-11-01 00:07:00,36.44640368807106
2025-11-01 00:08:00,36.47015007334205
2025-11-01 00:09:00,36.505919983703265
2025-11-01 00:10:00,36.456597523303316
2025-11-01 00:11:00,36.50650955320564
2025-11-01 00:12:00,36.52659826577533
2025-11-01 00:13:00,36.51453718329215
2025-11-01 00:14:00,36.505431138100334
2025-11-01 00:15:00,36.48895736950261
2025-11-01 00:16:00,36.471786054510325
2025-11-01 00:17:00,36.49675078268252
2025-11-01 00:18:00,36.48380739502391
2025-11-01 00:19:00,36.51519165137159
2025-11-01 00:20:00,36.48773479566648
2025-11-01 00:21:00,36.44324711566856
2025-11-01 00:22:00,36.540160120146425
2025-11-01 00:23:00,36.48539802639649
2025-11-01 00:24:00,36.5063826171898
2025-11-01 00:25:00,36.473778341119456
2025-11-01 00:26:00,36.44667440903724
2025-11-01 00:27:00,36.55467849430832
2025-11-01 00:28:00,36.490895134082116
2025-11-01 00:29:00,36.534085838724785
2025-11-01 00:30:00,36.451185215592886
2025-11-01 00:31:00,36.50145903586047
2025-11-01 00:32:00,36.53040741583713
2025-11-01 00:33:00,36.5524637695638
2025-11-01 00:34:00,36.53787927359774
2025-11-01 00:35:00,36.426798075637166
2025-11-01 00:36:00,36.45810851708292
2025-11-01 00:37:00,36.47434376969268
2025-11-01 00:38:00,36.466083647841096
2025-11-01 00:39:00,36.51719820473454
2025-11-01 00:40:00,36.45740725489326
2025-11-01 00:41:00,36.488917542247734
2025-11-01 00:42:00,36.49719352676133
2025-11-01 00:43:00,36.49594615037779
2025-11-01 00:44:00,36.436781169789896
2025-11-01 00:45:00,36.53605734240625
2025-11-01 00:46:00,36.4360601760093
2025-11-01 00:47:00,36.45550744593595
2025-11-01 00:48:00,36.47607822181104
2025-11-01 00:49:00,36.47056123668032
2025-11-01 00:50:00,36.47567604953708
2025-11-01 00:51:00,36.48201485625696
2025-11-01 00:52:00,36.46515924144418
2025-11-01 00:53:00,36.45219010770742
2025-11-01 00:54:00,36.48670754539112
2025-11-01 00:55:00,36.46241488751949
2025-11-01 00:56:00,36.51286453409326
2025-11-01 00:57:00,36.426395702706316
2025-11-01 00:58:00,36.45906789125126
2025-11-01 00:59:00,36.512648590774496
2025-11-01 01:00:00,36.4303937629391
2025-11-01 01:01:00,36.46188988868274
2025-11-01 01:02:00,36.47816717069372
2025-11-01 01:03:00,36.437772014764754
2025-11-01 01:04:00,36.48381988337596
2025-11-01 01:05:00,36.41515254837909
2025-11-01 01:06:00,36.53503688018291
2025-11-01 01:07:00,36.452925348007966
2025-11-01 01:08:00,36.46186509019403
2025-11-01 01:09:00,36.52078952297378
2025-11-01 01:10:00,36.474647466717535
2025-11-01 01:11:00,36.56467651123263
2025-11-01 01:12:00,36.51513162386807
2025-11-01 01:13:00,36.489041388353264
2025-11-01 01:14:00,36.46952569555081
2025-11-01 01:15:00,36.41783641765999
2025-11-01 01:16:00,36.39380529863868
2025-11-01 01:17:00,36.4408829299604
2025-11-01 01:18:00,36.45016639701356
2025-11-01 01:19:00,36.47435612951887
2025-11-01 01:20:00,36.49477326856179
2025-11-01 01:21:00,36.5413574633318
2025-11-01 01:22:00,36.520519724661035
2025-11-01 01:23:00,36.47090428862039
2025-11-01 01:24:00,36.48922027343564
2025-11-01 01:25:00,36.53797958189661
2025-11-01 01:26:00,36.464301526431825
2025-11-01 01:27:00,36.4922715625584
2025-11-01 01:28:00,36.446063514499144
2025-11-01 01:29:00,36.45041973328817
2025-11-01 01:30:00,36.518000961950875
2025-11-01 01:31:00,36.4502979348101
2025-11-01 01:32:00,36.53207234972212
2025-11-01 01:33:00,36.50928193939202
2025-11-01 01:34:00,36.49550315780083
2025-11-01 01:35:00,36.52483253502747
2025-11-01 01:36:00,36.494587549803896
2025-11-01 01:37:00,36.51158676087153
2025-11-01 01:38:00,36.43638695772356
2025-11-01 01:39:00,36.50398334812099
2025-11-01 01:40:00,36.52475665183156
2025-11-01 01:41:00,36.462552684427884
2025-11-01 01:42:00,36.48840710937964
2025-11-01 01:43:00,36.45598339518983
2025-11-01 01:44:00,36.50317277987654
2025-11-01 01:45:00,36.46906683786198
2025-11-01 01:46:00,36.49194341464236
2025-11-01 01:47:00,36.46926309174735
2025-11-01 01:48:00,36.50546206992111
2025-11-01 01:49:00,36.47370978092988
2025-11-01 01:50:00,36.47820568395546
2025-11-01 01:51:00,36.49464223472914
2025-11-01 01:52:00,36.48091115069867
2025-11-01 01:53:00,36.54141670032389
2025-11-01 01:54:00,36.52994198839678
2025-11-01 01:55:00,36.52205315632154
2025-11-01 01:56:00,36.48913294258162
2025-11-01 01:57:00,36.47985723729394
2025-11-01 01:58:00,36.48197824025563
2025-11-01 01:59:00,36.47705885603465
2025-11-01 02:00:00,36.47553920472267
2025-11-01 02:01:00,36.489727612185916
2025-11-01 02:02:00,36.50004058187133
2025-11-01 02:03:00,36.54966704640149
2025-11-01 02:04:00,36.51245477667795
2025-11-01 02:05:00,36.50752697116636
2025-11-01 02:06:00,36.52721590935733
2025-11-01 02:07:00,36.50564236773529
2025-11-01 02:08:00,36.53031763217457
2025-11-01 02:09:00,36.5748516843606
2025-11-01 02:10:00,36.51756448252179
2025-11-01 02:11:00,36.457991430759854
2025-11-01 02:12:00,36.52676522143048
2025-11-01 02:13:00,36.53040266476065
2025-11-01 02:14:00,36.468314746278466
2025-11-01 02:15:00,36.48522350243148
2025-11-01 02:16:00,36.51391345904386
2025-11-01 02:17:00,36.45335013518962
2025-11-01 02:18:00,36.4779922984396
2025-11-01 02:19:00,36.45117562355155
2025-11-01 02:20:00,36.48790895529607
2025-11-01 02:21:00,36.539450992678674
2025-11-01 02:22:00,36.461417305434324
2025-11-01 02:23:00,36.440452921403164
2025-11-01 02:24:00,36.491721777734334
2025-11-01 02:25:00,36.540836550375765
2025-11-01 02:26:00,36.459642234036025
2025-11-01 02:27:00,36.484712435848216
2025-11-01 02:28:00,36.392164759595516
2025-11-01 02:29:00,36.51056991024988
2025-11-01 02:30:00,36.51333272963887
2025-11-01 02:31:00,36.51917102633152
2025-11-01 02:32:00,36.504582905151565
2025-11-01 02:33:00,36.457177516087654
2025-11-01 02:34:00,36.49230044627936
2025-11-01 02:35:00,36.481892072399454
2025-11-01 02:36:00,36.484711137845046
2025-11-01 02:37:00,36.509937328143124
2025-11-01 02:38:00,36.51179401648998
2025-11-01 02:39:00,36.47685398346927
2025-11-01 02:40:00,36.50892417834841
2025-11-01 02:41:00,36.53834094977245
2025-11-01 02:42:00,36.5254920296857
2025-11-01 02:43:00,36.5632665875705
2025-11-01 02:44:00,36.52981231508478
2025-11-01 02:45:00,36.507463409535
2025-11-01 02:46:00,36.49471803842963
2025-11-01 02:47:00,36.48166117134689
2025-11-01 02:48:00,36.496539545984334
2025-11-01 02:49:00,36.534651326983436
2025-11-01 02:50:00,36.528693457809645
2025-11-01 02:51:00,36.51755989094944
2025-11-01 02:52:00,36.475834848789134
2025-11-01 02:53:00,36.55367706068736
2025-11-01 02:54:00,36.4726360339388
2025-11-01 02:55:00,36.498436429263776
2025-11-01 02:56:00,36.48982304345336
2025-11-01 02:57:00,36.516589163833345
2025-11-01 02:58:00,36.457307876594996
2025-11-01 02:59:00,36.50242577051287
2025-11-01 03:00:00,36.555865242775994
2025-11-01 03:01:00,36.4376900485036
2025-11-01 03:02:00,36.48259820440656
2025-11-01 03:03:00,36.519066570291024
2025-11-01 03:04:00,36.46949375394864
2025-11-01 03:05:00,36.48528943115371
2025-11-01 03:06:00,36.531682656157635
2025-11-01 03:07:00,36.49095791694716
2025-11-01 03:08:00,36.468486612344655
2025-11-01 03:09:00,36.45021011764891
2025-11-01 03:10:00,36.47915271999887
2025-11-01 03:11:00,36.50120245971401
2025-11-01 03:12:00,36.42927727667945
2025-11-01 03:13:00,36.48050985445613
2025-11-01 03:14:00,36.56710459197006
2025-11-01 03:15:00,36.49722737168165
2025-11-01 03:16:00,36.54706384172443
2025-11-01 03:17:00,36.48484879126424
2025-11-01 03:18:00,36.56556060011122
2025-11-01 03:19:00,36.44791078447563
2025-11-01 03:20:00,36.5376680250485
2025-11-01 03:21:00,36.55131827469839
2025-11-01 03:22:00,36.50579998708698
2025-11-01 03:23:00,36.50761866619656
2025-11-01 03:24:00,36.535948854235706
2025-11-01 03:25:00,36.56395823007374
2025-11-01 03:26:00,36.499212654707456
2025-11-01 03:27:00,36.46294771903949
2025-11-01 03:28:00,36.504150010590806
2025-11-01 03:29:00,36.49245145114359
2025-11-01 03:30:00,36.539196248997825
2025-11-01 03:31:00,36.480854741657886
2025-11-01 03:32:00,36.51599137343478
2025-11-01 03:33:00,36.56273426301964
2025-11-01 03:34:00,36.491534981526385
2025-11-01 03:35:00,36.47840793160302
2025-11-01 03:36:00,36.54508150903734
2025-11-01 03:37:00,36.52325937066204
2025-11-01 03:38:00,36.533844937585016
2025-11-01 03:39:00,36.52386335456764
2025-11-01 03:40:00,36.43334060200889
2025-11-01 03:41:00,36.50814025364868
