timestamp,cbt
2025-11-01 00:00:00,36.35224339316224
2025-11-01 00:01:00,36.364046887677375
2025-11-01 00:02:00,36.356484101198284
2025-11-01 00:03:00,36.34479195005012
2025-11-01 00:04:00,36.35792541630307
2025-11-01 00:05:00,36.35460255771198
2025-11-01 00:06:00,36.37417790065061
2025-11-01 00:07:00,36.3550218937482
2025-11-01 00:08:00,36.35472152479548
2025-11-01 00:09:00,36.344501523279625
2025-11-01 00:10:00,36.37163870893178
2025-11-01 00:11:00,36.35638927510345
2025-11-01 00:12:00,36.355236220886304
2025-11-01 00:13:00,36.3629299804643
2025-11-01 00:14:00,36.3620870423402
2025-11-01 00:15:00,36.359227286360245
2025-11-01 00:16:00,36.36916225625561
2025-11-01 00:17:00,36.36099025234846
2025-11-01 00:18:00,36.366177591036866
2025-11-01 00:19:00,36.35860823172415
2025-11-01 00:20:00,36.353090441585735
2025-11-01 00:21:00,36.39001759005304
2025-11-01 00:22:00,36.364973089834294
2025-11-01 00:23:00,36.37102842137669
2025-11-01 00:24:00,36.365268024075185
2025-11-01 00:25:00,36.37708770589435
2025-11-01 00:26:00,36.366021976705184
2025-11-01 00:27:00,36.37359651310759
2025-11-01 00:28:00,36.35217801663908
2025-11-01 00:29:00,36.361337591046926
2025-11-01 00:30:00,36.384148616329796
2025-11-01 00:31:00,36.36609506231525
2025-11-01 00:32:00,36.35068132886069
2025-11-01 00:33:00,36.381702540879466
2025-11-01 00:34:00,36.383832892722104
2025-11-01 00:35:00,36.377254415647165
2025-11-01 00:36:00,36.37101568567329
2025-11-01 00:37:00,36.37924439969159
2025-11-01 00:38:00,36.36133285219818
2025-11-01 00:39:00,36.371583527319736
2025-11-01 00:40:00,36.37468857063223
2025-11-01 00:41:00,36.36309221886708
2025-11-01 00:42:00,36.36408052902105
2025-11-01 00:43:00,36.37121636191549
2025-11-01 00:44:00,36.36626328212996
2025-11-01 00:45:00,36.382330047201435
2025-11-01 00:46:00,36.38095055524361
2025-11-01 00:47:00,36.3657134410883
2025-11-01 00:48:00,36.38005104717337
2025-11-01 00:49:00,36.37722514266806
2025-11-01 00:50:00,36.37307051250531
2025-11-01 00:51:00,36.375773053839254
2025-11-01 00:52:00,36.36261839338979
2025-11-01 00:53:00,36.372008602678505
2025-11-01 00:54:00,36.38020509893162
2025-11-01 00:55:00,36.37095101791405
2025-11-01 00:56:00,36.37807801799929
2025-11-01 00:57:00,36.381555048592595
2025-11-01 00:58:00,36.362143577392544
2025-11-01 00:59:00,36.371772402370304
2025-11-01 01:00:00,36.381329110311775
2025-11-01 01:01:00,36.38258283026096
2025-11-01 01:02:00,36.383531780715145
2025-11-01 01:03:00,36.381586369150725
2025-11-01 01:04:00,36.37681058153867
2025-11-01 01:05:00,36.38165463158879
2025-11-01 01:06:00,36.39312429829992
2025-11-01 01:07:00,36.3844110563911
2025-11-01 01:08:00,36.38738648497246
2025-11-01 01:09:00,36.37087451054492
2025-11-01 01:10:00,36.38763116747943
